"","ITEMID","VALUEUOM"
"12",50868,"mEq/L"
"13",50882,"mEq/L"
"14",50893,"mg/dL"
"15",50902,"mEq/L"
"16",50912,"mg/dL"
"17",50931,"mg/dL"
"18",50960,"mg/dL"
"19",50970,"mg/dL"
"20",50971,"mEq/L"
"21",50983,"mEq/L"
"22",51006,"mg/dL"
"24",51221,"%"
"55",51222,"g/dL"
"59",51248,"pg"
"60",51249,"%"
"61",51250,"fL"
"65",51265,"K/uL"
"67",51277,"%"
"69",51279,"m/uL"
"70",51301,"K/uL"
"209",51275,"sec"
"362",51237,""
"367",51274,"SECONDS"
"428",50862,"g/dL"
"1032",51274,"sec"
"8458",50963,"pg/mL"
"1601940",50963,""
"11818962",50868,""
"11818963",50882,""
"11818964",50902,""
"11818965",50912,""
"11818966",50931,""
"11818967",50960,""
"11818968",50970,""
"11818969",50971,""
"11818970",50983,""
"11818971",51006,""
"11818972",51221,""
"11818973",51222,""
"11818974",51248,""
"11818975",51249,""
"11818976",51250,""
"11818977",51265,""
"11818978",51275,""
"11818979",51277,""
"11818980",51279,""
"11818981",51301,""
"11819036",51274,""
"11826639",50893,""
"11828945",50862,""
