"","x"
"1","Group"
"2","GENDER"
"3","age"
"4","liv_time"
"5","EXPIRE_FLAG"
"6","RAR"
"7","Alb_Bl_C"
"8","RDW_Bl_H"
"9","NTp_Bl_C"
"10","Pho_Bl_C"
"11","Mag_Bl_C"
"12","Cal_Bl_C"
"13","Whi_Bl_H"
"14","Red_Bl_H"
"15","PTT_Bl_H"
"16","PT_Bl_H"
"17","Pla_Bl_H"
"18","MCV_Bl_H"
"19","MCH_Bl_H.1"
"20","MCH_Bl_H"
"21","INR_Bl_H"
"22","Hem_Bl_H.1"
"23","Hem_Bl_H"
"24","Ure_Bl_C"
"25","Sod_Bl_C"
"26","Pot_Bl_C"
"27","Glu_Bl_C"
"28","Cre_Bl_C.2"
"29","Chl_Bl_C"
"30","Bic_Bl_C"
"31","Ani_Bl_C"
